6045504568947275136 246.00504               -26.30124           17.485   
6045506596171826048 245.86040               -26.30944           19.193   
6045506016367694080 246.01632               -26.23078           16.566   
6045506359965078912 245.82964               -26.34507           18.079   
6045506939769224832 245.88020               -26.30301           18.349   
6045506974128998656 245.86424               -26.28898           18.976   
6045506974128973312 245.87016               -26.29890           19.130   
6045513090162650240 246.20182               -26.15725           18.316   
6045504092222353152 245.90357               -26.29266           16.031   
6045506428684561024 245.81796               -26.34691           17.088   
6045898915664510592 246.40776               -25.88457           18.423   
6045896789662137088 246.22276               -25.87698           17.437   
6045894036579968256 246.22340               -25.95484           18.502   
6045898919965683328 246.40987               -25.88044           17.817   
6045891773140072704 246.41000               -25.96192           17.092   
6045914308829095936 246.75953               -25.71074           19.127   
6045897747431848704 246.27140               -25.79692           19.295   
6045894865515858304 246.11283               -25.94109           17.651   
6045891017226070272 246.25678               -25.97667           17.930   
6045895174754427520 246.20949               -25.91419           16.764   
6045895793229985152 246.27744               -25.90548           16.420   
6045911560050954112 246.76919               -25.79535           19.025   
6045901389565735424 246.48162               -25.77173           18.511   
6045802094222277888 246.84501               -26.50046           18.486   
6048528814339727232 245.62235               -26.00783           16.927   
6048546848903822592 244.96370               -26.19529           19.023   
