5921368851488428928 264.97824               -53.92492           17.011   
5921352324442605696 264.60016               -54.07710           19.801   
5921369779201365376 265.03218               -53.88862           13.714   
5921374280327088512 264.88832               -53.98983           16.794   
5921370054079271936 265.08771               -53.85153           18.097   
5921363796300743552 265.20506               -54.08226           17.529   
5921370530814754304 265.02144               -53.87178           19.513   
5921368950257134336 264.97844               -53.90810           18.471   
5921369534377947648 265.09776               -53.90411           17.347   
5921366854313094656 265.17742               -53.90614           18.696   
5921368817128686848 264.98046               -53.92991           19.373   
5921316517301097856 265.55711               -54.13577           19.065   
5921364861453530368 265.14843               -53.97672           17.522   
5921366854313093248 265.18394               -53.90870           18.202   
5921365312435230976 265.28852               -53.99508           17.065   
5921368885836127744 264.99467               -53.91247           19.207   
5921365587313138432 265.33352               -53.96349           16.042   
5921360055395312256 264.95265               -54.11686           18.582   
5921358199969387136 265.16855               -54.07763           18.642   
5921376101393330944 264.61518               -54.00018           15.732   
5921368610958220544 264.93986               -53.94915           19.755   
5921365965260537344 265.27579               -53.92353           19.764   
5921376376259851136 264.57268               -53.98567           19.515   
5921346792528043776 264.73915               -54.22466           18.814   
5921370462085632640 264.99086               -53.88448           18.297   
5921366991752058496 265.16819               -53.88075           17.992   
